PLAYER,OverseasIndian,TYPE,Played For Country,Performance,Predicted Price,Selling Price,Base Price
Ravi Kumar,Indian,Bowler,0.0,40.874551272432704,3582952.8,0.0,2000000.0
Ashwani Kumar,Indian,Bowler,0.0,61.40130753737026,2116950.5,2000000.0,2000000.0
Raj Limbani,Indian,Bowler,0.0,43.56631574707099,2107670.0,0.0,2000000.0
Kwena Maphaka,Overseas,Bowler,0.0,46.47608836356704,2117903.5,0.0,2000000.0
Lukman Hussain Meriwala,Indian,Bowler,0.0,38.97775328069231,2070688.6,0.0,2000000.0
Venkatesh Muralidhara,Indian,Bowler,0.0,61.84782003848532,2118371.2,0.0,2000000.0
William O'Rourke,Overseas,Bowler,0.0,43.80768813700126,2123704.0,0.0,2000000.0
Rakshan Readdi,Indian,Bowler,0.0,57.01719144494287,2113470.2,0.0,2000000.0
Manish Reddy,Indian,Bowler,0.0,62.27540573355984,2118371.2,0.0,2000000.0
Monish Reddy,Indian,Bowler,0.0,57.29232992652939,2111150.0,0.0,2000000.0
Akhin Sathar,Indian,Bowler,0.0,31.46342614069514,2111150.0,0.0,2000000.0
Divesh Sharma,Indian,Bowler,0.0,70.92647380316126,2118371.2,0.0,2000000.0
Ashok Sharma,Indian,Bowler,1.0,48.45286312896453,7432149.5,117500000.0,2000000.0
Abhilash Shetty,Indian,Bowler,0.0,46.23255553598333,2115790.2,0.0,2000000.0
Rahul Shukla,Indian,Bowler,0.0,36.1510611199488,2478312.0,0.0,2000000.0
Manit Singh,Indian,Bowler,0.0,31.92587630112313,2118371.2,0.0,2000000.0
Gurjapneet Singh,Indian,Bowler,1.0,49.51811971419727,8402333.0,58000000.0,2000000.0
Paul Van Meekeren,Overseas,Bowler,1.0,43.18359001030177,19877548.0,0.0,2000000.0
Nitin Verma,Indian,Bowler,0.0,63.39993420670624,2118371.2,0.0,2000000.0
Chris Wood,Overseas,Bowler,0.0,29.670946686600526,2136464.2,15000000.0,2000000.0
Gourav Yadav,Indian,Bowler,0.0,49.79263774999881,2118371.2,0.0,2000000.0
Prithvi Raj Yarra,Indian,Bowler,0.0,46.47793032008031,2115790.2,0.0,2000000.0
Mujtaba Yousuf,Indian,Bowler,0.0,51.02520495727949,2111150.0,0.0,2000000.0
Shubham Agrawal,Indian,Bowler,0.0,41.79248624811719,2118371.2,0.0,2000000.0
Mustaq Beg,Indian,Bowler,0.0,40.58044224374613,2118371.2,24000000.0,2000000.0
K.C Cariappa,Indian,Bowler,0.0,62.15940108613592,2532708.0,0.0,2000000.0
Ganesh Chaudhary,Indian,Bowler,0.0,57.96940749279608,2118371.2,0.0,2000000.0
Yuvraj Chudasama,Indian,Bowler,0.0,32.01090257411866,2119270.5,2000000.0,2000000.0
Jasmer Dhankhar,Indian,Bowler,0.0,53.938468447305794,2115790.0,0.0,2000000.0
Chintal Gandhi,Indian,Bowler,0.0,51.02289984859084,2120430.5,0.0,2000000.0
Allah Ghazanfar,Overseas,Bowler,0.0,46.7520896270492,2116743.5,0.0,2000000.0
Raghav Goyal,Indian,Bowler,0.0,47.86415196424996,2339667.2,84000000.0,2000000.0
Shreyas Gurav,Indian,Bowler,0.0,56.76241972930544,2118371.2,0.0,2000000.0
Vishu Kashyap,Indian,Bowler,0.0,54.61676578104781,2115790.2,0.0,2000000.0
Bhuwan Rohilla,Indian,Bowler,0.0,46.87836101641958,2112310.5,2000000.0,2000000.0
Shivam Sharma,Indian,Bowler,1.0,43.30491555108345,2789786.2,117500000.0,2000000.0
Digvesh Singh,Indian,Bowler,0.0,56.78861199815933,2118371.2,0.0,2000000.0
Jagadeesha Suchith,Indian,Bowler,0.0,58.35215742808874,3842254.0,0.0,2000000.0
B. Surya,Indian,Bowler,0.0,54.84008622932664,2118371.2,0.0,2000000.0
Pankaj Yadav,Indian,Bowler,0.0,43.36162590942455,2118110.2,0.0,2000000.0
Sahil Dhiwan,Indian,All-Rounder,0.0,46.76456864850518,2108533.0,0.0,2000000.0
Kaushal Tambe,Indian,All-Rounder,0.0,38.49159261104048,2102733.0,0.0,2000000.0
Abid Mushtaq,Indian,All-Rounder,0.0,53.399145399089896,2108533.0,72000000.0,0.0
Akash Singh,Indian,Bowler,0.0,34.99233043865129,3987720.5,0.0,0.0
Angkrish Raghuvanshi,Indian,Batter,0.0,57.5427925806301,2105171.5,0.0,0.0
Anshul Kamboj,Indian,All-Rounder,0.0,40.14183092640988,2105053.2,0.0,0.0
Arshin Kulkarni,Indian,All-Rounder,0.0,40.86274127031163,2099252.5,0.0,0.0
Ashutosh Sharma,Indian,All-Rounder,0.0,50.22265042575749,7400235.5,0.0,0.0
Avanish Rao Aravelly,Indian,Wicket-Keeper,0.0,52.25346598840613,2113026.8,0.0,0.0
Jhathavedh Subramanyan,Indian,Bowler,0.0,32.5908928651986,2118371.2,0.0,0.0
Manav Suthar,Indian,Bowler,0.0,49.31955641688275,2111150.0,0.0,0.0
Mohd. Arshad Khan,Indian,All-Rounder,0.0,45.18581923550439,2835830.5,50000000.0,0.0
Naman Dhir,Indian,All-Rounder,0.0,51.08843708390211,2105053.2,0.0,0.0
Prince Choudhary,Indian,Bowler,0.0,46.93210653788452,2114630.5,0.0,0.0
Ramandeep Singh,Indian,All-Rounder,0.0,46.12688903885561,7005607.0,0.0,0.0
Rasikh Dar,Indian,Bowler,0.0,51.32778351316568,2113470.2,0.0,0.0
Ricky Bhui,Indian,Wicket-Keeper,0.0,60.56342886260644,2200513.8,0.0,0.0
Sakib Hussain,Indian,Bowler,0.0,38.73704956275319,2108830.2,0.0,0.0
Saurav Chuahan,Indian,Batter,0.0,50.54061243356207,2115872.5,0.0,0.0
Shashank Singh (2),Indian,Batter,0.0,58.5589358445605,11518901.0,0.0,0.0
Shivalik Sharma,Indian,All-Rounder,0.0,54.41291259470839,2431848.5,0.0,0.0
Shreyas Gopal,Indian,Bowler,0.0,58.3502920250437,2494120.5,0.0,0.0
Swapnil Singh,Indian,All-Rounder,0.0,53.12631145827698,10818467.0,2000000.0,0.0
Swastik Chhikara,Indian,Batter,0.0,57.58022757524572,2115872.5,0.0,0.0
Tanay Thyagarajann,Indian,All-Rounder,0.0,50.58816941620152,2109954.2,2000000.0,0.0
Vishwanath Pratap Singh,Indian,All-Rounder,0.0,52.53857359675104,2199719.8,0.0,0.0
Tom Kohler-Cadmore,Overseas,Wicket-Keeper,0.0,44.76134409002751,2126479.5,40000000.0,0.0
Azmatullah Omarzai,Overseas,All-Rounder,1.0,44.55821805771981,9845098.0,0.0,0.0
Chetan Sakariya,Indian,Bowler,1.0,37.336598596029134,5381371.0,0.0,0.0
K.S. Bharat,Indian,Wicket-Keeper,1.0,55.79922269967887,2360383.5,0.0,0.0
Manish Pandey,Indian,Batter,1.0,55.723440512002966,5443306.5,2000000.0,0.0
Nandre Burger,Overseas,Bowler,1.0,44.23077052117354,2144465.0,0.0,0.0
Tristan Stubbs,Overseas,Wicket-Keeper,1.0,30.207977871210822,11498641.0,68000000.0,0.0
Kartik Tyagi,Indian,Bowler,0.0,48.20453866062244,3639234.0,0.0,0.0
Shai Hope,Overseas,Wicket-Keeper,1.0,44.02249150301256,7142858.5,0.0,0.0
Ashton Turner,Overseas,Batter,1.0,54.87671958510957,4099659.2,0.0,0.0
Gus Atkinson,Overseas,Bowler,1.0,60.17341031600308,2140985.0,0.0,0.0
Sumit Kumar,Indian,All-Rounder,0.0,36.73567962518853,2109693.2,0.0,0.0
Mohammad Nabi,Overseas,All-Rounder,1.0,50.2520947736487,31896630.0,5000000.0,0.0
Sherfane Rutherford,Overseas,Batter,1.0,66.16025409348637,4614718.0,0.0,0.0
Tom Curran,Overseas,All-Rounder,1.0,53.53146379129976,12891292.0,5000000.0,0.0
Wanindu Hasaranga,Overseas,All-Rounder,1.0,38.89291700112905,2133727.5,0.0,0.0
Jaydev Unadkat,Indian,Bowler,1.0,39.248330085548105,7641269.5,58000000.0,0.0
Rachin Ravindra,Overseas,All-Rounder,1.0,65.30019230622086,7764715.0,0.0,0.0
David Willey,Overseas,All-Rounder,1.0,50.82045829238909,19651054.0,15000000.0,0.0
Lockie Ferguson,Overseas,Bowler,1.0,43.85743367257077,15268348.0,205000000.0,0.0
Mujeeb Rahman,Overseas,Bowler,1.0,60.77932841887922,12732593.0,0.0,0.0
Mustafizur Rahman,Overseas,Bowler,1.0,51.70299467850966,30483042.0,0.0,0.0
Sushant Mishra,Indian,Bowler,0.0,57.98763253089323,2113470.2,0.0,0.0
M. Siddharth,Indian,Bowler,0.0,51.05553577174578,2125070.2,0.0,0.0
Robin Minz,Indian,Wicket-Keeper,0.0,44.06524719093787,2105805.8,0.0,0.0
Harry Brook,Overseas,Batter,1.0,60.506985480393794,15408319.0,0.0,0.0
Shardul Thakur,Indian,All-Rounder,1.0,41.64051258481328,22217538.0,40000000.0,0.0
Chris Woakes,Overseas,All-Rounder,1.0,64.20442990272804,11724359.0,0.0,0.0
Dilshan Madushanka,Overseas,Bowler,1.0,45.35768006891603,4198978.5,0.0,0.0
Nuwan Thushara,Overseas,Bowler,1.0,55.271187778181,3962415.0,0.0,0.0
Gerald Coetzee,Overseas,All-Rounder,1.0,57.30567337302591,2130247.5,0.0,0.0
Jhye Richardson,Overseas,Bowler,1.0,59.87631487289521,9336875.0,42000000.0,0.0
Yash Dayal,Indian,Bowler,0.0,38.02964777701572,7120863.5,0.0,0.0
Shubham Dubey,Indian,Batter,0.0,39.988412619566176,2117931.8,2000000.0,0.0
Umesh Yadav,Indian,Bowler,1.0,64.9190056035316,14503872.0,0.0,0.0
Shivam Mavi,Indian,Bowler,1.0,68.12347830114932,10587446.0,0.0,0.0
Travis Head,Overseas,Batter,1.0,44.313047902668345,7459493.0,0.0,0.0
Kumar Kushagra,Indian,Wicket-Keeper,0.0,45.20303661959683,2103485.5,2000000.0,0.0
Rovman Powell,Overseas,Batter,1.0,50.34015428614179,22924594.0,0.0,0.0
Shahrukh Khan,Indian,All-Rounder,0.0,37.55862528246197,2539426.5,0.0,0.0
Rilee Rossouw,Overseas,Batter,1.0,52.7513140625724,16531287.0,20000000.0,0.0
Sameer Rizvi,Indian,Batter,0.0,38.04778949512704,2107491.5,0.0,0.0
Spencer Johnson,Overseas,Bowler,1.0,46.09192964893312,2144465.0,80000000.0,0.0
Alzarri Joseph,Overseas,Bowler,1.0,48.70837094278209,13742845.0,0.0,0.0
Harshal Patel,Indian,All-Rounder,1.0,45.98681321239859,19530762.0,5000000.0,0.0
Daryl Mitchell,Overseas,All-Rounder,1.0,36.12994090911533,18602014.0,15000000.0,0.0
Pat Cummins,Overseas,All-Rounder,1.0,31.688787077162203,20001018.0,0.0,0.0
Mitchell Starc,Overseas,Bowler,1.0,52.439644783062406,19762206.0,0.0,0.0
Steve Smith,Overseas,Batter,0.0,50.9179929290574,10063720.0,0.0,20000000.0
Josh Inglis,Overseas,Wicket-Keeper,1.0,56.803948772751845,10078664.0,0.0,20000000.0
Josh Hazlewood,Overseas,Bowler,1.0,58.62303301389561,20874890.0,140000000.0,20000000.0
Adil Rashid,Overseas,Bowler,1.0,43.373693128809215,26448402.0,0.0,20000000.0
Rassie Van Der Dussen,Overseas,Batter,0.0,58.49920688094567,2135125.5,0.0,20000000.0
James Vince,Overseas,Batter,1.0,43.55575965178638,8082313.0,0.0,20000000.0
Sean Abbott,Overseas,All-Rounder,1.0,61.72297681491387,6084799.0,115000000.0,20000000.0
Jamie Overton,Overseas,All-Rounder,0.0,43.8460265496196,2123406.5,0.0,20000000.0
Ben Duckett,Overseas,Wicket-Keeper,1.0,43.63287546511195,12902614.0,20000000.0,20000000.0
Philip Salt,Overseas,Wicket-Keeper,1.0,63.99275323631164,14558553.0,0.0,15000000.0
Colin Munro,Overseas,Batter,1.0,36.17257066898772,5077823.5,42000000.0,15000000.0
Jason Holder,Overseas,All-Rounder,1.0,55.24406515282879,27253400.0,0.0,15000000.0
James Neesham,Overseas,All-Rounder,1.0,36.80713751857593,20580640.0,0.0,15000000.0
Daniel Sams,Overseas,All-Rounder,1.0,52.89988395099355,15389401.0,42000000.0,15000000.0
Chris Jordan,Overseas,Bowler,1.0,56.91354069353042,35404580.0,0.0,15000000.0
Tymal Mills,Overseas,Bowler,1.0,39.44677971562392,10392962.0,0.0,15000000.0
Tim Southee,Overseas,Bowler,1.0,46.81553103794269,38743040.0,0.0,15000000.0
Ashton Agar,Overseas,All-Rounder,1.0,45.90527146371252,16290735.0,100000000.0,10000000.0
Michael Bracewell,Overseas,All-Rounder,1.0,43.18874138996866,10993871.0,0.0,10000000.0
Dwaine Pretorius,Overseas,All-Rounder,1.0,46.11571761049181,18405064.0,0.0,10000000.0
Sam Billings,Overseas,Wicket-Keeper,1.0,42.81254580612749,6801901.5,0.0,10000000.0
Kyle Jamieson,Overseas,Bowler,1.0,38.949795450669626,10836459.0,0.0,10000000.0
Riley Meredith,Overseas,Bowler,1.0,76.80901774024339,9330067.0,0.0,10000000.0
Adam Milne,Overseas,Bowler,1.0,52.40579068058712,15488255.0,0.0,10000000.0
Wayne Parnell,Overseas,Bowler,1.0,52.95726009602152,20410150.0,0.0,10000000.0
David Wiese,Overseas,All-Rounder,1.0,51.08686421634033,17747666.0,50000000.0,10000000.0
Ish Sodhi,Overseas,Bowler,1.0,54.15557993944327,27426448.0,0.0,7500000.0
Finn Allen,Overseas,Batter,0.0,65.7823828644451,16480667.0,0.0,7500000.0
Fabian Allen,Overseas,All-Rounder,0.0,48.18100110555674,12678001.0,74000000.0,7500000.0
Keemo Paul,Overseas,All-Rounder,1.0,59.08695536540003,12765223.0,0.0,7500000.0
Matt Henry,Overseas,Bowler,1.0,58.70477585237457,6557423.5,0.0,7500000.0
Lance Morris,Overseas,Bowler,0.0,45.30799988967762,2127184.2,0.0,7500000.0
Ollie Robinson,Overseas,Bowler,0.0,66.88450314834724,2132984.0,50000000.0,7500000.0
Billy Stanlake,Overseas,Bowler,1.0,61.657523096835405,10452712.0,0.0,7500000.0
Olly Stone,Overseas,Bowler,1.0,43.286870586781376,2342565.2,0.0,7500000.0
Karun Nair,Indian,Batter,0.0,49.33268172605188,2976007.5,0.0,5000000.0
Kusal Mendis,Overseas,Wicket-Keeper,0.0,44.45423026798036,2125319.5,0.0,5000000.0
Akeal Hosein,Overseas,Bowler,1.0,45.23499500271577,13476378.0,0.0,5000000.0
Mohammad Waqar Salamkheil,Overseas,Bowler,0.0,45.3324146167691,2129765.0,5000000.0,5000000.0
Tabraiz Shamsi,Overseas,Bowler,1.0,42.640497907623065,19768138.0,0.0,5000000.0
Alick Athanaze,Overseas,Batter,0.0,62.20576607094167,2124685.0,115000000.0,5000000.0
Mark Chapman,Overseas,Batter,1.0,67.65447652832066,16188677.0,0.0,5000000.0
Samuel Hain,Overseas,Batter,0.0,58.48533222105694,2127266.2,0.0,5000000.0
Reeza Hendricks,Overseas,Batter,1.0,43.50744119826877,13276799.0,0.0,5000000.0
Brandon King,Overseas,Batter,1.0,63.70172215320626,20544278.0,115000000.0,5000000.0
Ibrahim Zadran,Overseas,Batter,1.0,50.01774724045827,16641866.0,15000000.0,5000000.0
Najibullah Zadran,Overseas,Batter,1.0,41.655810095144446,12456721.0,0.0,5000000.0
Wesley Agar,Overseas,All-Rounder,0.0,41.42231275436411,2121347.5,0.0,5000000.0
Qais Ahamad,Overseas,All-Rounder,0.0,55.33457838935063,2121347.5,0.0,5000000.0
Charith Asalanka,Overseas,All-Rounder,0.0,52.83459819153399,2119927.0,0.0,5000000.0
Brydon Carse,Overseas,All-Rounder,0.0,31.82477430425198,2122246.5,0.0,5000000.0
Ben Cutting,Overseas,All-Rounder,1.0,48.129310154825056,6683078.0,10000000.0,5000000.0
Matthew Forde,Overseas,All-Rounder,0.0,35.370063718213146,2114126.8,0.0,5000000.0
George Garton,Overseas,All-Rounder,1.0,46.85668683183938,3981880.8,0.0,5000000.0
George Linde,Overseas,All-Rounder,1.0,53.02672628646121,7605385.5,0.0,5000000.0
Keshav Maharaj,Overseas,All-Rounder,1.0,52.1737272000121,9653881.0,0.0,5000000.0
Wiaan Mulder,Overseas,All-Rounder,0.0,56.29113364569507,2118766.8,0.0,5000000.0
Dasun Shanaka,Overseas,All-Rounder,0.0,51.818140490391976,2126887.0,0.0,5000000.0
Matthew Short,Overseas,All-Rounder,0.0,52.72301503132511,2771313.5,0.0,5000000.0
Odean Smith,Overseas,All-Rounder,1.0,62.53264716901177,14362728.0,0.0,5000000.0
Hanuma Vihari,Indian,All-Rounder,0.0,50.91550442707245,2113173.0,0.0,5000000.0
Johnson Charles,Overseas,Wicket-Keeper,1.0,37.85858303284273,9470781.0,0.0,5000000.0
Varun Aaron,Indian,Bowler,0.0,55.06253093875127,2872684.0,0.0,5000000.0
Fareed Ahmad,Overseas,Bowler,1.0,52.37097076852627,9945841.0,0.0,5000000.0
Dushmanta Chameera,Overseas,Bowler,0.0,51.58913102791292,2129765.0,0.0,5000000.0
Ben Dwarshuis,Overseas,Bowler,1.0,52.38202490800373,2391955.5,20000000.0,5000000.0
Richard Gleeson,Overseas,Bowler,1.0,48.9304717682899,4135650.0,0.0,5000000.0
Siddharth Kaul,Indian,Bowler,1.0,29.311809028337134,3418203.5,0.0,5000000.0
Lahiru Kumara,Overseas,Bowler,0.0,46.73016447443749,2128343.8,46000000.0,5000000.0
Obed Mccoy,Overseas,Bowler,0.0,53.8453550548213,2128343.8,0.0,5000000.0
Blessing Muzarabani,Overseas,Bowler,1.0,51.56010263759565,11015430.0,0.0,5000000.0
Richard Ngarava,Overseas,Bowler,1.0,44.13194453694632,12172691.0,0.0,5000000.0
George Scrimshaw,Overseas,Bowler,0.0,62.35608736438415,2127184.2,0.0,5000000.0
Barinder Sran,Indian,Bowler,1.0,47.6450797878879,3093413.0,2000000.0,5000000.0
Oshane Thomas,Overseas,Bowler,1.0,48.77297315904631,9003423.0,0.0,5000000.0
Sandeep Warrier,Indian,Bowler,1.0,62.26629366660476,2715605.8,16000000.0,5000000.0
Lizaad Williams,Overseas,Bowler,1.0,53.58541267713151,4977752.0,0.0,5000000.0
Luke Wood,Overseas,Bowler,1.0,84.16313649237614,2661003.5,0.0,5000000.0
Benny Howell,Overseas,All-Rounder,0.0,44.49539411252128,2130367.0,10000000.0,4000000.0
Jalaj Saxena,Indian,All-Rounder,0.0,21.043764848723846,2065508.0,0.0,4000000.0
Corbin Bosch,Overseas,All-Rounder,0.0,49.47436466682199,2123406.5,0.0,3000000.0
Kamlesh Nagarkoti,Indian,All-Rounder,0.0,28.37618233587266,2625603.0,0.0,3000000.0
Basil Thampi,Indian,Bowler,0.0,65.3301985847685,3858707.0,2000000.0,3000000.0
Lalit Yadav,Indian,Bowler,0.0,40.9434181485765,6116641.0,0.0,3000000.0
S Midhun,Indian,Bowler,0.0,47.074990691653326,2039616.8,0.0,3000000.0
Izharulhuq Naveed,Overseas,Bowler,0.0,41.29709347778284,2129765.0,0.0,3000000.0
Priyansh Arya,Indian,Batter,0.0,74.30708526207373,2109811.2,0.0,2000000.0
Rohan Kunnummal,Indian,Batter,0.0,40.01693356437215,2113291.5,0.0,2000000.0
Manan Vohra,Indian,Batter,0.0,60.47685466766748,2751321.2,0.0,2000000.0
Raj Angad Bawa,Indian,All-Rounder,0.0,36.0707877108724,2267550.8,0.0,2000000.0
Sarfaraz Khan,Indian,All-Rounder,0.0,60.93157825067895,2537590.0,0.0,2000000.0
Vivrant Sharma,Indian,All-Rounder,0.0,47.55688350032374,2540788.5,0.0,2000000.0
Atit Sheth,Indian,All-Rounder,0.0,42.25534371738331,2109693.2,0.0,2000000.0
Hrithik Shokeen,Indian,All-Rounder,0.0,43.40079430291565,6295063.0,0.0,2000000.0
Urvil Patel,Indian,Wicket-Keeper,0.0,50.20836989212031,2110446.0,0.0,2000000.0
Vishnu Solanki,Indian,Wicket-Keeper,1.0,33.29098841024567,3690989.5,40000000.0,2000000.0
Ishan Porel,Indian,Bowler,0.0,47.24102394622954,2087011.4,0.0,2000000.0
Kuldip Yadav,Indian,Bowler,0.0,54.55467389758213,2559719.0,0.0,2000000.0
Murgan Ashwin,Indian,Bowler,0.0,52.87588599115705,4949784.5,0.0,2000000.0
Pulkit Narang,Indian,Bowler,0.0,50.55761538277343,2120430.5,0.0,2000000.0
Shiva Singh,Indian,Bowler,1.0,62.0465046699598,10515822.0,2000000.0,2000000.0
Dinesh Bana,Indian,Batter,0.0,53.959122956144384,2106331.0,0.0,2000000.0
Rajat Dey,Indian,Batter,0.0,58.84820278509038,2114451.5,0.0,2000000.0
Abhimanyu Easwaran,Indian,Batter,0.0,46.05106281519368,2116771.5,0.0,2000000.0
Rithik Easwaran,Indian,Batter,0.0,48.07863155324322,2108651.5,0.0,2000000.0
Chirag Gandhi,Indian,Batter,0.0,42.170762063934674,2122572.0,0.0,2000000.0
Nikhil Gangta,Indian,Batter,0.0,50.293002809090765,2120251.8,0.0,2000000.0
Sudip Gharami,Indian,Batter,0.0,53.43006904872836,2115872.5,0.0,2000000.0
Ansh Gosai,Indian,Batter,0.0,42.87763705185559,2106331.0,0.0,2000000.0
Azim Kazi,Indian,Batter,0.0,45.46813640353101,2060812.1,0.0,2000000.0
Amandeep Khare,Indian,Batter,0.0,48.22308012348817,2114451.5,0.0,2000000.0
Ankit Kumar,Indian,Batter,0.0,54.11403322004361,2114451.5,0.0,2000000.0
Bhupen Lalwani,Indian,Batter,0.0,56.86380977099717,2112131.8,0.0,2000000.0
Pukhraj Mann,Indian,Batter,0.0,44.46433024390787,2109811.2,0.0,2000000.0
Tanmay Mishra,Indian,Batter,1.0,47.85582645805714,2991941.0,0.0,2000000.0
Salman Nizar,Indian,Batter,0.0,48.72437629037926,2114451.5,0.0,2000000.0
Priyank Panchal,Indian,Batter,0.0,57.40146688205959,2122572.0,0.0,2000000.0
Akshat Raghuwanshi,Indian,Batter,0.0,55.28732832234102,2107491.5,0.0,2000000.0
Ekant Sen,Indian,Batter,0.0,36.42014270303838,2116771.5,0.0,2000000.0
Subhranshu Senapati,Indian,Batter,0.0,50.92447986119464,2114451.8,0.0,2000000.0
Naushad Shaikh,Indian,Batter,0.0,54.850292897388194,2121411.8,2000000.0,2000000.0
Dhruv Shorey,Indian,Batter,0.0,42.74227522025574,2289006.5,0.0,2000000.0
Himmat Singh,Indian,Batter,1.0,47.86453969917234,5620289.5,2000000.0,2000000.0
Virat Singh,Indian,Batter,0.0,52.94863489550819,2322073.0,0.0,2000000.0
Sumeet Verma,Indian,Batter,0.0,43.55787765940045,2122572.0,0.0,2000000.0
P.A. Abdul,Indian,All-Rounder,0.0,59.27857888220687,2109954.2,0.0,2000000.0
Murugan Abhishek,Indian,All-Rounder,0.0,59.079277594126346,2100412.8,0.0,2000000.0
Atharva Ankolekar,Indian,All-Rounder,0.0,58.02969865068789,2105053.2,0.0,2000000.0
Baba Aparajith,Indian,All-Rounder,0.0,32.87498181738452,2112013.2,0.0,2000000.0
Jass Inder Baidwan,Indian,All-Rounder,0.0,59.214111448989286,2109954.2,0.0,2000000.0
Rahul Buddhi,Indian,All-Rounder,0.0,57.99542790824231,2108533.0,2000000.0,2000000.0
Vaisakh Chandran,Indian,All-Rounder,0.0,50.939628071870885,2109693.2,0.0,2000000.0
Writtick Chatterjee,Indian,All-Rounder,0.0,56.13470398849888,2114333.0,0.0,2000000.0
Raj Chaudhary,Indian,All-Rounder,0.0,50.62996931629576,2103893.0,0.0,2000000.0
Ravi Chauhan,Indian,All-Rounder,0.0,45.85421862982573,2113173.0,0.0,2000000.0
Ashwin Das,Indian,All-Rounder,0.0,48.40494723341915,2110853.2,0.0,2000000.0
Aarya Desai,Indian,All-Rounder,0.0,63.916545426120734,2101572.5,0.0,2000000.0
Vineet Dhankhar,Indian,All-Rounder,0.0,49.201189167983,2100412.8,2000000.0,2000000.0
Harsh Dubey,Indian,All-Rounder,0.0,35.206808737225586,2102733.0,0.0,2000000.0
Prerit Dutta,Indian,All-Rounder,0.0,58.11224317227233,2107373.0,2000000.0,2000000.0
Jake Fraser-Mcgurk,Overseas,All-Rounder,0.0,57.20203686213184,2114126.8,5000000.0,2000000.0
Shubhang Hegde,Indian,All-Rounder,0.0,65.1465335494803,2103893.0,0.0,2000000.0
Saransh Jain,Indian,All-Rounder,0.0,53.8522486633513,2113173.0,0.0,2000000.0
Duan Jansen,Overseas,All-Rounder,1.0,65.65493412027246,7989307.0,0.0,2000000.0
Mohammad Kaif,Indian,All-Rounder,0.0,56.48875755392614,2371265.0,0.0,2000000.0
Aman Khan,Indian,All-Rounder,1.0,50.90227053756079,7974187.5,0.0,2000000.0
Mohd Arslan Khan,Indian,All-Rounder,0.0,59.18694982165314,2835830.5,0.0,2000000.0
Musheer Khan,Indian,All-Rounder,0.0,36.82851308795964,2825128.8,0.0,2000000.0
Tanush Kotian,Indian,All-Rounder,0.0,72.09254300917075,2107373.0,0.0,2000000.0
Manvanth Kumar,Indian,All-Rounder,0.0,35.42026534041068,2100412.8,0.0,2000000.0
Saurabh Kumar,Indian,All-Rounder,0.0,45.41939919626002,2113173.0,0.0,2000000.0
Dev Lakra,Indian,All-Rounder,0.0,51.986621399220894,2101572.5,0.0,2000000.0
Nasir Lone,Indian,All-Rounder,0.0,40.906807830519256,2109954.2,0.0,2000000.0
Kaushik Maity,Indian,All-Rounder,0.0,35.44961254321177,2106213.0,0.0,2000000.0
Divij Mehra,Indian,All-Rounder,0.0,40.07619203235908,2102733.0,0.0,2000000.0
Mani Sankar Mura Singh,Indian,All-Rounder,0.0,59.34000777616891,2109954.2,0.0,2000000.0
Sanjay Pahal,Indian,All-Rounder,0.0,51.57847293814944,2113173.0,0.0,2000000.0
Jitender Pal,Indian,All-Rounder,0.0,41.51608929343036,2109954.2,0.0,2000000.0
Saumy Pandey,Indian,All-Rounder,0.0,52.537132604427306,2100412.8,0.0,2000000.0
Ansh Patel,Indian,All-Rounder,0.0,44.96708113640189,9144016.0,0.0,2000000.0
Sairaj Patil,Indian,All-Rounder,1.0,64.60804388394673,2796023.5,0.0,2000000.0
Pradosh Paul,Indian,All-Rounder,0.0,39.22342846939396,2105053.2,10000000.0,2000000.0
Shubham Singh Pundir,Indian,All-Rounder,0.0,49.96936071162181,2109954.2,0.0,2000000.0
Atal Rai,Indian,All-Rounder,0.0,46.828558282042174,2109954.2,2000000.0,2000000.0
Abhimanyusingh Rajput,Indian,All-Rounder,0.0,34.40046332552781,2109954.2,0.0,2000000.0
Mohit Rathee,Indian,All-Rounder,0.0,48.763187231462624,2263706.5,0.0,2000000.0
Ninad Rathva,Indian,All-Rounder,0.0,51.99219214335609,2106213.0,0.0,2000000.0
Rohit Rayudu,Indian,All-Rounder,0.0,42.71488289017872,2112013.2,0.0,2000000.0
Aniketh Reddy,Indian,All-Rounder,0.0,43.85620228632769,2502531.5,0.0,2000000.0
Mohit Redkar,Indian,All-Rounder,0.0,41.02772707972802,2105053.2,2000000.0,2000000.0
Akash Sengupta,Indian,All-Rounder,0.0,50.86808454999484,2105053.2,0.0,2000000.0
Suryansh Shedge,Indian,All-Rounder,0.0,34.621603616719774,2101572.5,0.0,2000000.0
Aradhya Shukla,Indian,All-Rounder,1.0,39.70891233836065,3291579.8,58000000.0,2000000.0
